Match Level,Match #,Alliance,Total Score,Leaves Start,Auto Amp Points,Auto Speaker Points,Teleop Amp Points,Speaker Cycles,Teleop Unamped Points,Teleop Amped Points,Stage Points,Harmony Points,Trap Points,Penalty Points
qm,38,blue,102,6,8,10,10,10,10,25,5,0,5,23
qm,39,red,68,4,6,30,3,7,12,5,1,0,5,2
qm,39,blue,113,6,10,10,1,13,6,50,10,2,0,18
qm,40,red,76,2,8,10,8,5,8,5,8,0,5,22
qm,40,blue,92,4,8,15,5,7,6,20,8,0,0,26
qm,41,red,61,4,4,0,1,4,4,10,8,0,10,20
qm,41,blue,73,6,4,5,14,6,10,5,6,2,0,21
qm,42,red,93,6,4,20,11,10,12,20,2,0,5,13
qm,42,blue,118,6,12,0,4,22,22,55,7,2,5,5
qm,43,red,46,6,0,0,9,10,20,0,4,0,5,2
qm,43,blue,69,4,8,15,8,9,16,5,6,0,5,2
qm,44,red,56,2,10,20,1,4,6,5,7,0,5,0
qm,44,blue,82,6,8,20,14,9,14,10,4,0,0,6
qm,45,red,123,6,10,25,5,21,24,45,3,0,0,5
qm,45,blue,103,6,10,15,8,10,12,20,8,2,0,22
qm,46,red,91,6,8,20,1,6,6,15,7,2,5,21
qm,46,blue,78,6,6,15,3,10,12,20,0,0,0,16
qm,47,red,90,6,2,20,7,8,16,0,7,0,10,22
qm,47,blue,114,6,4,10,9,16,12,50,9,2,0,12
qm,48,red,88,6,4,25,8,6,10,5,7,0,5,18
qm,48,blue,103,4,6,10,1,14,16,30,8,0,0,28
qm,49,red,64,2,6,10,2,11,10,30,4,0,0,0
qm,49,blue,69,4,6,20,11,3,6,0,5,0,0,17
qm,50,red,72,4,4,25,6,4,8,0,4,0,5,16
qm,50,blue,101,4,8,10,7,11,14,20,7,0,5,26
qm,51,red,80,6,8,15,13,4,6,5,4,0,5,18
qm,51,blue,65,4,2,5,3,10,8,30,4,0,5,4
qm,52,red,76,6,4,20,4,12,16,20,1,0,5,0
qm,52,blue,91,2,2,15,8,12,12,30,8,2,0,12
qm,53,red,48,6,6,10,0,5,8,5,5,0,0,8
qm,53,blue,95,6,4,25,11,8,8,20,6,0,0,15
qm,54,red,87,6,6,5,7,11,10,30,5,0,10,8
qm,54,blue,46,2,8,5,0,3,4,5,5,0,5,12
qm,55,red,70,6,8,20,2,9,12,15,7,0,0,0
qm,55,blue,92,4,6,25,7,12,16,20,5,0,0,9
qm,56,red,62,4,0,5,7,8,10,15,5,0,5,11
qm,56,blue,77,6,10,5,12,7,6,20,0,0,5,13
qm,57,red,80,6,4,20,4,7,10,10,4,0,5,17
qm,57,blue,68,6,6,10,8,4,8,0,5,0,5,20
qm,58,red,50,4,2,15,0,7,12,5,5,0,0,7
qm,58,blue,90,6,10,20,4,10,6,35,4,0,5,0
qm,59,red,68,4,8,10,7,5,8,5,6,0,5,15
qm,59,blue,58,6,6,15,5,5,10,0,6,2,0,8
qm,60,red,94,4,2,5,3,18,20,40,4,0,0,16
qm,60,blue,70,4,8,15,6,8,10,15,7,0,0,5
qm,61,red,54,4,8,5,9,9,12,15,1,0,0,0
qm,61,blue,52,6,4,0,6,9,18,0,3,0,0,15
qm,62,red,87,4,2,10,9,11,18,10,5,0,5,24
qm,62,blue,50,6,4,5,0,4,6,5,4,0,10,10
qm,63,red,81,4,6,35,12,5,10,0,1,0,0,13
qm,63,blue,104,6,8,30,6,13,26,0,4,0,0,24
qm,64,red,91,4,12,0,3,9,8,25,4,0,15,20
qm,64,blue,68,6,6,10,7,7,14,0,11,2,10,2
qm,65,red,91,4,8,5,5,12,22,5,4,0,10,28
qm,65,blue,84,6,2,15,11,10,16,10,6,0,0,18
qm,66,red,67,6,10,5,1,8,10,15,6,0,5,9
qm,66,blue,93,4,0,10,7,13,18,20,8,0,5,21
qm,67,red,63,6,4,5,1,6,-1,-1,12,0,0,13
qm,67,blue,68,6,4,5,6,11,20,5,1,0,5,16
qm,68,red,79,2,6,0,1,11,14,20,8,2,0,26
qm,68,blue,98,6,4,25,10,8,10,15,4,0,5,19
qm,69,red,65,6,2,5,3,4,4,10,9,2,0,24
qm,69,blue,68,6,4,10,6,8,10,15,4,0,5,8
qm,70,red,72,6,4,15,5,4,6,5,8,0,5,18
qm,70,blue,106,6,12,5,7,18,26,25,11,2,0,12
qm,71,red,102,4,8,15,12,10,12,20,7,0,0,24
qm,71,blue,52,4,4,0,7,10,14,15,8,0,0,0
qm,72,red,81,6,6,35,3,3,6,0,8,0,0,17
qm,72,blue,52,6,6,10,4,3,6,0,4,0,10,6
qm,73,red,54,4,2,10,5,5,4,15,8,2,0,4
qm,73,blue,76,4,10,10,7,13,24,5,4,0,5,7
qm,74,red,72,6,2,15,6,5,6,10,5,0,5,17
qm,74,blue,85,4,6,30,4,4,8,0,7,2,5,19
qm,75,red,77,4,2,15,9,7,8,15,4,0,0,20
qm,75,blue,98,6,4,0,10,16,22,25,9,2,0,20
qm,76,red,112,6,4,10,0,20,20,50,10,2,0,10
qm,76,blue,79,4,8,20,1,10,12,20,0,0,5,9
qm,77,red,102,6,6,30,1,8,12,10,6,0,5,26
qm,77,blue,60,2,8,0,6,10,18,5,7,2,0,12
qm,78,red,64,4,6,10,5,8,10,15,7,0,5,2
qm,78,blue,57,6,6,10,3,6,8,10,3,0,5,6
qm,79,red,77,6,0,5,11,11,12,25,5,0,5,8
qm,79,blue,91,6,6,10,7,11,12,25,6,2,5,12
qm,80,red,79,4,4,20,2,8,6,25,7,2,5,4
qm,80,blue,70,6,4,15,1,6,6,15,5,0,0,18
qm,81,red,51,6,8,0,5,3,6,0,5,0,0,21
qm,81,blue,85,4,0,5,2,16,8,60,6,0,0,0
qm,82,red,93,6,2,15,3,10,16,10,11,2,5,23
qm,82,blue,74,4,8,0,2,7,4,25,9,2,0,20
qm,83,red,62,2,8,5,5,7,12,5,6,0,5,14
qm,83,blue,45,4,4,5,6,4,8,0,10,2,0,6
qm,84,red,95,4,6,40,1,6,6,15,3,0,5,15
qm,84,blue,67,6,10,5,9,7,10,10,8,0,0,9
qm,85,red,101,6,6,15,4,10,10,25,7,2,5,21
qm,85,blue,56,4,4,10,1,9,16,5,3,0,0,13
qm,86,red,86,6,2,10,4,10,16,10,8,2,0,28
qm,86,blue,64,4,2,15,7,10,14,15,7,0,0,0
qm,87,red,89,6,6,5,4,11,6,40,4,0,5,13
qm,87,blue,107,6,6,10,4,15,8,55,10,2,0,6
qm,88,red,52,4,2,10,0,1,2,0,5,0,5,24
qm,88,blue,66,4,10,5,8,8,12,10,4,0,5,8
qm,89,red,48,6,10,5,3,7,14,0,1,0,0,9
qm,89,blue,126,6,2,35,6,16,30,5,11,2,5,24
qm,90,red,93,4,2,20,14,12,16,20,8,0,5,4
qm,90,blue,120,6,6,15,6,12,6,45,8,2,5,21
qm,91,red,56,6,8,10,13,6,10,5,4,0,0,0
qm,91,blue,73,4,4,0,1,9,14,10,10,2,5,23
qm,92,red,82,6,8,5,4,10,6,35,5,0,0,13
qm,92,blue,66,6,4,5,6,9,18,0,4,0,0,23
qm,93,red,76,6,6,0,5,12,8,40,4,0,0,7
qm,93,blue,102,4,2,10,7,16,8,60,4,0,5,2
qm,94,red,101,4,6,10,9,8,8,20,11,2,5,26
qm,94,blue,95,4,6,20,5,11,10,30,10,2,0,8
qm,95,red,44,6,4,5,3,5,10,0,6,0,5,5
qm,95,blue,83,4,8,20,2,13,18,20,6,0,5,0
qm,96,red,120,6,4,40,10,8,8,20,6,2,0,24
qm,96,blue,93,6,4,40,11,4,6,5,7,2,5,7
qm,97,red,92,4,4,20,8,7,8,15,2,0,5,26
qm,97,blue,103,6,6,15,13,8,8,20,6,0,5,24
qm,98,red,78,6,8,25,1,9,16,5,5,0,0,12
qm,98,blue,39,6,4,0,6,4,8,0,8,0,5,2
qm,99,red,103,6,4,20,8,14,16,30,0,0,5,14
qm,99,blue,94,6,4,15,6,11,6,40,8,0,0,9
qm,100,red,60,2,2,0,7,3,-1,-1,9,0,5,22
qm,100,blue,106,6,6,15,5,13,16,25,7,2,10,14
