ID,Match Level,Match #,Team #,Cycle Time,Teleop Scoring Location
105,qm,4,6317,8.9,101
106,qm,4,6317,18.0,179
107,qm,4,6317,10.7,178
108,qm,4,6686,26.4,a
109,qm,4,6686,21.8,29
110,qm,4,6686,27.6,9
111,qm,4,6686,28.3,226
112,qm,4,6686,0.6,242
113,qm,4,6686,19.5,a
114,qm,4,6743,18.3,247
115,qm,5,694,5.2,12
116,qm,5,694,3.2,a
117,qm,5,694,6.6,a
118,qm,5,694,13.8,a
119,qm,5,694,12.2,a
120,qm,5,694,20.5,117
121,qm,5,694,1.0,a
122,qm,5,744,2.3,89
123,qm,5,744,8.7,162
124,qm,5,744,18.6,237
125,qm,5,744,7.3,95
126,qm,5,7652,1.8,134
127,qm,5,7652,18.1,13
128,qm,5,7833,29.7,a
129,qm,5,7833,2.5,169
130,qm,5,7833,27.7,127
131,qm,5,7833,13.8,53
132,qm,5,7833,1.6,203
133,qm,5,7833,25.3,242
134,qm,5,7833,6.5,54
135,qm,5,806,29.0,a
136,qm,5,806,13.4,a
137,qm,5,806,17.3,148
138,qm,5,806,21.3,268
139,qm,5,806,1.2,177
140,qm,5,806,29.2,102
141,qm,5,806,20.6,5
142,qm,5,8752,6.4,a
143,qm,5,8752,0.1,35
144,qm,5,8752,6.1,25
145,qm,5,8752,9.9,101
146,qm,5,8752,0.7,198
147,qm,5,8752,8.2,55
148,qm,5,8752,12.3,125
149,qm,5,8752,19.3,2
150,qm,5,8752,14.2,197
151,qm,5,8752,2.2,177
152,qm,6,8775,22.4,134
153,qm,6,8775,27.1,211
154,qm,6,8775,2.2,21
155,qm,6,8775,20.6,143
156,qm,6,8775,18.6,133
157,qm,6,8861,4.6,229
158,qm,6,8861,5.2,a
159,qm,6,9040,11.5,35
160,qm,6,9040,0.8,a
161,qm,6,9040,14.7,174
162,qm,6,9040,9.6,a
163,qm,6,9040,5.4,250
164,qm,6,9040,13.2,a
165,qm,6,9040,14.7,a
166,qm,6,9402,29.3,269
167,qm,6,9402,17.5,201
168,qm,6,9402,29.0,266
169,qm,6,9402,24.5,73
170,qm,6,9404,25.3,a
171,qm,6,9404,17.1,a
172,qm,6,9404,20.4,105
173,qm,6,9404,9.7,107
174,qm,6,9404,3.0,a
175,qm,7,9693,2.3,a
176,qm,7,9693,13.0,256
177,qm,7,9693,6.6,158
178,qm,7,9693,23.9,a
179,qm,7,9693,15.4,a
180,qm,7,9693,12.0,254
181,qm,7,9725,1.0,a
182,qm,7,9725,9.4,a
183,qm,7,9725,3.8,213
184,qm,7,9725,27.2,a
185,qm,7,9725,4.9,136
186,qm,7,108,0.5,a
187,qm,7,108,2.2,a
188,qm,7,108,2.1,105
189,qm,7,1523,10.9,222
190,qm,7,1523,12.1,a
191,qm,7,1523,9.5,175
192,qm,7,1523,5.8,103
193,qm,7,1523,6.7,a
194,qm,7,1523,13.3,80
195,qm,7,1523,22.2,29
196,qm,7,1744,0.7,a
197,qm,7,1744,11.4,a
198,qm,7,1744,11.1,a
199,qm,7,1744,26.4,201
200,qm,7,1744,14.7,a
201,qm,7,1744,22.2,217
202,qm,7,1744,2.2,a
203,qm,7,1744,2.6,265
204,qm,8,179,17.5,a
205,qm,8,179,16.7,138
206,qm,8,179,27.6,134
207,qm,8,180,27.6,135
208,qm,8,180,0.2,a
209,qm,8,180,8.7,281
210,qm,8,180,11.6,37
211,qm,8,180,19.1,259
212,qm,8,180,19.6,167
213,qm,8,180,23.2,36
214,qm,8,2152,12.1,a
215,qm,8,2152,3.1,a
216,qm,8,2152,29.8,138
217,qm,8,2152,22.7,20
218,qm,8,2383,6.5,a
219,qm,8,2383,9.2,77
220,qm,8,2383,8.8,a
221,qm,8,2383,29.2,a
222,qm,8,2383,15.7,a
223,qm,8,3173,6.5,81
224,qm,8,3173,19.4,241
225,qm,8,3173,22.1,a
226,qm,8,3173,20.1,a
227,qm,8,3173,17.8,a
228,qm,8,3173,24.3,a
229,qm,8,3173,19.7,a
230,qm,8,3173,25.5,a
231,qm,8,3390,13.7,31
232,qm,9,348,26.4,256
233,qm,9,348,22.1,a
234,qm,9,348,18.7,84
235,qm,9,348,2.5,254
236,qm,9,348,13.3,a
237,qm,9,348,23.3,191
238,qm,9,348,21.6,a
239,qm,9,348,10.5,283
240,qm,9,348,17.1,62
241,qm,9,348,5.9,a
242,qm,9,3627,14.1,209
243,qm,9,3627,27.2,a
244,qm,9,3627,14.5,a
245,qm,9,3627,8.8,a
246,qm,9,3627,23.3,a
247,qm,9,3627,2.7,a
248,qm,9,3627,1.4,a
249,qm,9,3627,8.1,a
250,qm,9,3932,8.8,a
251,qm,9,3932,14.9,a
252,qm,9,3932,2.2,158
253,qm,9,3932,14.5,a
254,qm,9,3932,24.3,a
255,qm,9,3932,21.7,a
256,qm,9,4206,13.3,102
257,qm,9,4206,24.3,274
258,qm,9,4388,25.1,128
259,qm,9,4388,6.7,197
260,qm,9,4388,25.9,34
261,qm,9,4388,4.2,106
262,qm,9,5410,10.6,192
263,qm,9,5410,16.0,171
264,qm,9,5410,0.2,5
265,qm,9,5410,22.2,7
266,qm,9,5410,14.0,55
267,qm,9,5410,7.9,35
268,qm,9,5410,11.1,224
269,qm,9,5410,14.7,82
270,qm,9,5410,9.6,152
271,qm,9,5410,28.9,73
272,qm,10,5472,14.0,259
273,qm,10,5472,27.4,a
274,qm,10,5472,26.4,a
275,qm,10,5472,18.7,a
276,qm,10,5472,17.6,a
277,qm,10,5472,17.7,90
278,qm,10,5472,16.6,19
279,qm,10,5472,6.2,a
280,qm,10,5472,22.5,89
281,qm,10,5472,1.0,166
282,qm,10,5842,1.2,189
283,qm,10,5842,26.0,a
284,qm,10,5842,13.3,a
285,qm,10,5842,9.2,a
286,qm,10,5872,16.3,223
287,qm,10,5872,21.6,a
288,qm,10,5872,24.1,275
289,qm,10,5872,26.1,150
290,qm,10,59,15.5,250
291,qm,10,59,15.4,97
292,qm,10,59,14.1,76
293,qm,10,59,22.8,177
294,qm,10,59,0.7,77
295,qm,10,59,22.6,194
296,qm,10,59,16.1,11
297,qm,10,6300,4.8,81
298,qm,11,6317,2.1,a
299,qm,11,6317,22.8,135
300,qm,11,6317,8.7,206
301,qm,11,6317,5.8,159
302,qm,11,6317,2.9,136
303,qm,11,6317,21.8,18
304,qm,11,6317,0.4,36
305,qm,11,6317,21.9,90
306,qm,11,6743,4.2,a
307,qm,11,6743,15.2,a
308,qm,11,6743,20.5,41
309,qm,11,6743,9.4,183
310,qm,11,6743,11.3,111
311,qm,11,6743,7.9,63
312,qm,11,6743,10.4,279
313,qm,11,694,15.1,58
314,qm,11,694,19.5,264
315,qm,11,694,12.5,26
316,qm,11,694,28.9,120
317,qm,11,744,1.4,227
318,qm,11,744,20.9,57
319,qm,11,744,17.3,223
320,qm,11,744,5.9,196
321,qm,11,7652,15.9,105
322,qm,11,7652,27.1,a
323,qm,12,7833,27.3,229
324,qm,12,7833,11.3,a
325,qm,12,7833,22.5,a
326,qm,12,7833,14.0,a
327,qm,12,806,2.4,90
328,qm,12,806,7.7,233
329,qm,12,806,5.2,a
330,qm,12,806,25.5,257
331,qm,12,806,0.1,a
332,qm,12,806,9.6,a
333,qm,12,806,11.8,a
334,qm,12,806,4.2,a
335,qm,12,806,7.4,a
336,qm,12,8752,12.3,183
337,qm,12,8752,2.9,a
338,qm,12,8752,29.5,a
339,qm,12,8752,8.4,113
340,qm,12,8752,7.3,a
341,qm,12,8752,24.3,a
342,qm,12,8752,28.2,235
343,qm,12,8752,26.2,a
344,qm,12,8752,17.8,208
345,qm,12,8752,25.1,157
346,qm,12,8775,28.4,196
347,qm,12,8775,12.4,a
348,qm,12,8775,19.7,a
349,qm,12,8775,13.3,a
350,qm,12,8817,1.3,270
351,qm,12,8817,7.6,73
352,qm,12,8817,23.8,104
353,qm,12,8817,15.6,a
354,qm,12,8817,10.5,219
355,qm,12,8817,29.7,123
356,qm,12,8817,21.9,49
357,qm,12,8817,4.6,243
358,qm,12,8817,14.0,a
359,qm,12,8817,16.7,a
360,qm,12,8861,21.0,168
361,qm,12,8861,20.3,a
362,qm,12,8861,0.2,107
363,qm,12,8861,25.2,192
364,qm,12,8861,19.5,0
365,qm,12,8861,21.9,222
366,qm,12,8861,29.0,272
367,qm,13,9040,4.3,276
368,qm,13,9040,16.7,135
369,qm,13,9040,2.5,a
370,qm,13,9040,22.4,a
371,qm,13,9040,26.0,a
372,qm,13,9040,4.1,237
373,qm,13,9040,20.6,158
374,qm,13,9040,18.8,161
375,qm,13,9040,10.8,286
376,qm,13,9402,4.9,180
377,qm,13,9402,17.5,109
378,qm,13,9402,10.5,281
379,qm,13,9402,28.9,160
380,qm,13,9404,21.1,22
381,qm,13,9404,25.7,91
382,qm,13,9404,8.5,88
383,qm,13,9404,12.9,41
384,qm,13,9404,21.4,133
385,qm,13,9404,20.2,110
386,qm,13,9404,11.4,45
387,qm,13,9404,24.2,92
388,qm,13,9404,7.8,111
389,qm,13,9404,6.6,87
390,qm,13,9693,4.3,3
391,qm,13,9693,3.7,148
392,qm,13,9693,25.7,a
393,qm,13,9693,3.8,144
394,qm,13,9693,19.5,242
395,qm,13,9693,9.2,99
396,qm,13,9693,27.9,202
397,qm,13,9725,4.5,6
398,qm,13,9725,27.7,a
399,qm,13,9725,22.7,a
400,qm,13,9725,27.8,a
401,qm,13,9779,10.0,249
402,qm,13,9779,23.1,216
403,qm,13,9779,14.1,105
404,qm,13,9779,24.9,265
405,qm,13,9779,26.1,176
406,qm,13,9779,25.7,24
407,qm,14,108,17.8,186
408,qm,14,108,1.4,a
409,qm,14,108,19.9,a
410,qm,14,1523,3.0,15
411,qm,14,1523,3.4,47
412,qm,14,1744,1.2,207
413,qm,14,1744,27.7,186
414,qm,14,179,23.1,a
415,qm,14,179,27.7,a
416,qm,14,179,23.2,194
417,qm,14,179,20.8,196
418,qm,14,179,9.9,a
419,qm,14,179,20.0,a
420,qm,14,179,9.4,a
421,qm,14,179,0.4,a
422,qm,14,180,29.4,a
423,qm,14,180,18.9,a
424,qm,14,180,24.7,34
425,qm,14,2152,0.6,0
426,qm,14,2152,7.2,a
427,qm,14,2152,19.8,a
428,qm,14,2152,26.0,153
429,qm,14,2152,15.1,48
430,qm,14,2152,19.0,144
431,qm,14,2152,10.0,127
432,qm,14,2152,4.7,a
433,qm,14,2152,23.2,a
434,qm,14,2152,24.7,a
435,qm,15,2383,1.5,a
436,qm,15,2383,11.6,a
437,qm,15,2383,4.9,a
438,qm,15,2383,18.0,165
439,qm,15,3173,2.6,280
440,qm,15,3173,22.1,85
441,qm,15,3173,28.7,a
442,qm,15,3173,1.6,a
443,qm,15,3173,5.8,a
444,qm,15,3173,25.7,a
445,qm,15,3390,15.0,283
446,qm,15,3390,22.2,a
447,qm,15,3390,19.0,66
448,qm,15,3390,2.0,234
449,qm,15,348,15.3,8
450,qm,15,348,3.4,240
451,qm,15,348,28.9,0
452,qm,15,3627,1.5,218
453,qm,15,3627,15.4,33
454,qm,15,3627,8.2,a
455,qm,15,3627,11.2,a
456,qm,15,3627,6.8,224
457,qm,16,4206,29.7,17
458,qm,16,4206,21.0,a
459,qm,16,4206,28.7,85
460,qm,16,4206,3.2,165
461,qm,16,4206,2.5,254
462,qm,16,4206,4.4,237
463,qm,16,4206,25.0,67
464,qm,16,4206,29.2,60
465,qm,16,4206,20.4,157
466,qm,16,4388,5.3,187
467,qm,16,4388,2.5,236
468,qm,16,5410,23.2,66
469,qm,16,5410,7.2,255
470,qm,16,5410,2.8,260
471,qm,16,5410,29.5,65
472,qm,16,5410,29.5,13
473,qm,16,5410,3.3,142
474,qm,16,5410,23.6,18
475,qm,16,5410,17.2,228
476,qm,16,5472,15.0,150
477,qm,16,5472,12.3,100
478,qm,16,5472,9.3,a
479,qm,16,5472,10.8,a
480,qm,16,5472,24.5,a
481,qm,16,5472,25.0,a
482,qm,16,5557,17.0,155
483,qm,16,5557,24.7,168
484,qm,17,5872,24.4,a
485,qm,17,5872,21.0,a
486,qm,17,5872,25.8,a
487,qm,17,5872,0.2,69
488,qm,17,59,1.1,a
489,qm,17,59,8.1,20
490,qm,17,59,16.4,a
491,qm,17,59,27.2,a
492,qm,17,59,6.5,a
493,qm,17,59,17.4,a
494,qm,17,59,11.0,a
495,qm,17,59,1.8,a
496,qm,17,59,5.3,a
497,qm,17,59,7.0,a
498,qm,17,6300,28.5,212
499,qm,17,6300,6.8,a
500,qm,17,6300,9.9,287
501,qm,17,6300,2.0,88
502,qm,17,6317,18.2,201
503,qm,17,6317,22.9,a
504,qm,17,6317,5.0,a
505,qm,17,6317,15.4,a
506,qm,17,6317,14.3,249
507,qm,17,6317,23.0,271
508,qm,17,6317,12.5,99
509,qm,17,6686,3.9,125
510,qm,17,6686,14.6,273
511,qm,17,6743,2.1,78
512,qm,17,6743,11.4,221
513,qm,17,6743,5.0,a
514,qm,17,6743,2.9,175
515,qm,17,6743,0.2,74
516,qm,17,6743,2.8,127
517,qm,17,6743,21.6,125
518,qm,17,6743,15.4,176
519,qm,17,6743,16.6,268
520,qm,17,6743,13.1,247
521,qm,18,744,18.4,253
522,qm,18,744,28.3,15
523,qm,18,744,19.2,158
524,qm,18,7652,16.5,a
525,qm,18,7652,15.7,47
526,qm,18,7652,10.2,a
527,qm,18,7652,7.0,140
528,qm,18,7652,7.6,158
529,qm,18,7833,4.9,130
530,qm,18,7833,9.5,a
531,qm,18,7833,28.6,155
532,qm,18,7833,23.7,a
533,qm,18,806,16.8,170
534,qm,18,806,11.4,34
535,qm,18,806,20.8,247
536,qm,18,806,22.2,a
537,qm,18,806,10.6,243
538,qm,18,806,28.4,74
539,qm,18,8752,15.7,a
540,qm,18,8752,28.1,177
541,qm,18,8752,22.0,a
542,qm,18,8752,6.4,a
543,qm,18,8752,10.5,5
544,qm,18,8752,19.6,244
545,qm,18,8752,10.6,197
546,qm,18,8752,3.8,105
547,qm,18,8752,17.9,272
548,qm,18,8752,11.2,105
549,qm,19,8775,22.4,a
550,qm,19,8775,10.4,156
551,qm,19,8775,2.7,108
552,qm,19,8775,2.9,93
553,qm,19,8775,2.9,63
554,qm,19,8817,28.4,a
555,qm,19,8817,6.5,a
556,qm,19,8817,16.8,207
557,qm,19,8817,16.0,93
558,qm,19,8817,22.0,142
559,qm,19,8817,19.5,156
560,qm,19,8817,2.6,134
561,qm,19,8817,28.2,158
562,qm,19,8861,1.5,180
563,qm,19,9040,7.8,251
564,qm,19,9040,3.3,a
565,qm,19,9040,2.2,168
566,qm,19,9040,10.1,a
567,qm,19,9040,14.1,a
568,qm,19,9040,14.8,100
569,qm,19,9402,7.5,a
570,qm,19,9402,5.9,a
571,qm,19,9402,2.7,26
572,qm,19,9402,17.1,54
573,qm,19,9402,16.5,197
574,qm,19,9402,22.7,a
575,qm,19,9402,2.5,a
576,qm,19,9402,29.3,a
577,qm,19,9404,0.2,172
578,qm,19,9404,16.8,131
579,qm,19,9404,13.7,72
580,qm,19,9404,29.1,200
581,qm,19,9404,19.8,247
582,qm,20,9693,26.5,a
583,qm,20,9693,15.3,111
584,qm,20,9693,24.3,21
585,qm,20,9693,15.0,a
586,qm,20,9693,27.1,a
587,qm,20,9725,17.0,211
588,qm,20,9725,21.3,189
589,qm,20,9725,13.7,162
590,qm,20,9779,23.9,237
591,qm,20,9779,9.7,a
592,qm,20,9779,24.9,a
593,qm,20,9779,7.7,a
594,qm,20,9779,25.7,a
595,qm,20,9779,26.8,136
596,qm,20,9779,0.2,a
597,qm,20,9779,13.0,258
598,qm,20,108,26.3,174
599,qm,20,108,12.0,203
600,qm,20,1523,10.1,267
601,qm,20,1523,28.7,251
602,qm,20,1744,26.7,227
603,qm,21,179,5.9,285
604,qm,21,179,4.0,a
605,qm,21,179,18.3,a
606,qm,21,179,16.1,a
607,qm,21,180,7.1,a
608,qm,21,180,8.2,a
609,qm,21,180,21.3,a
610,qm,21,180,8.5,183
611,qm,21,180,27.4,208
612,qm,21,2152,20.9,a
613,qm,21,2152,19.6,116
614,qm,21,2152,1.4,a
615,qm,21,2152,8.2,a
616,qm,21,2152,5.3,a
617,qm,21,2152,19.5,a
618,qm,21,2383,3.2,220
619,qm,21,2383,19.5,275
620,qm,21,2383,24.1,a
621,qm,21,2383,0.2,75
622,qm,21,2383,12.3,218
623,qm,21,2383,14.9,224
624,qm,21,2383,9.9,172
625,qm,21,3173,18.0,241
626,qm,21,3173,5.8,155
627,qm,21,3173,19.3,79
628,qm,21,3173,0.3,a
629,qm,21,3173,11.4,121
630,qm,21,3173,8.1,196
631,qm,21,3173,21.6,150
632,qm,21,3173,1.7,9
633,qm,21,3173,21.1,a
634,qm,21,3173,4.3,1
635,qm,21,3390,23.6,173
636,qm,21,3390,4.8,a
637,qm,21,3390,28.0,177
638,qm,21,3390,0.8,a
639,qm,21,3390,18.1,a
640,qm,21,3390,2.6,a
641,qm,21,3390,10.7,a
642,qm,21,3390,24.9,272
643,qm,22,348,24.5,42
644,qm,22,348,19.2,a
645,qm,22,348,27.7,137
646,qm,22,348,19.3,132
647,qm,22,348,16.4,21
648,qm,22,348,13.7,117
649,qm,22,3627,29.0,208
650,qm,22,3627,23.7,159
651,qm,22,3627,10.7,237
652,qm,22,3932,4.6,a
653,qm,22,3932,8.4,286
654,qm,22,3932,2.8,214
655,qm,22,4206,29.3,224
656,qm,22,4206,22.3,198
657,qm,22,4206,25.1,a
658,qm,22,4206,29.2,31
659,qm,22,4206,4.9,55
660,qm,22,4206,5.4,a
661,qm,22,4206,28.2,a
662,qm,22,4206,15.3,a
663,qm,22,4388,8.5,131
664,qm,22,5410,15.2,a
665,qm,22,5410,3.2,a
666,qm,22,5410,21.4,169
667,qm,22,5410,12.8,104
668,qm,23,5557,18.4,a
669,qm,23,5557,19.9,61
670,qm,23,5557,5.8,180
671,qm,23,5557,6.6,108
672,qm,23,5557,4.6,259
673,qm,23,5557,20.0,253
674,qm,23,5557,19.9,41
675,qm,23,5557,24.6,13
676,qm,23,5557,10.2,133
677,qm,23,5842,9.4,162
678,qm,23,5842,19.8,a
679,qm,23,5842,5.3,a
680,qm,23,5842,17.9,a
681,qm,23,5842,2.5,a
682,qm,23,5842,29.9,a
683,qm,23,5842,27.3,a
684,qm,23,5842,8.9,a
685,qm,23,5872,7.3,195
686,qm,23,5872,17.0,a
687,qm,23,5872,2.6,a
688,qm,23,5872,20.6,a
689,qm,23,5872,6.8,a
690,qm,23,5872,23.6,a
691,qm,23,5872,7.9,a
692,qm,23,5872,6.5,a
693,qm,23,5872,27.5,a
694,qm,23,59,18.2,146
695,qm,23,59,25.5,32
696,qm,23,59,19.9,103
697,qm,23,59,11.6,222
698,qm,23,59,6.1,a
699,qm,23,59,6.8,a
700,qm,23,59,6.4,a
701,qm,23,59,11.8,a
702,qm,23,59,20.9,a
703,qm,23,59,17.6,a
704,qm,23,6300,2.3,144
705,qm,24,6317,22.3,a
706,qm,24,6317,21.3,a
707,qm,24,6317,21.6,108
708,qm,24,6317,15.8,a
709,qm,24,6317,29.0,a
710,qm,24,6317,21.6,213
711,qm,24,6317,9.3,253
712,qm,24,6317,25.4,180
713,qm,24,6317,26.2,a
714,qm,24,6317,29.2,a
715,qm,24,6686,6.4,188
716,qm,24,6686,10.4,a
717,qm,24,6686,4.1,a
718,qm,24,6686,14.8,38
719,qm,24,6686,15.7,a
720,qm,24,6686,21.9,a
721,qm,24,6686,26.2,21
722,qm,24,6686,4.3,204
723,qm,24,6686,26.0,a
724,qm,24,6686,4.3,a
725,qm,24,6743,28.2,a
726,qm,24,6743,24.7,a
727,qm,24,6743,1.4,21
728,qm,24,6743,28.8,a
729,qm,24,6743,5.8,a
730,qm,24,6743,4.2,a
731,qm,24,6743,3.4,a
732,qm,24,6743,19.3,a
733,qm,24,694,10.8,49
734,qm,24,694,0.5,58
735,qm,24,694,6.2,273
736,qm,24,694,29.0,11
737,qm,24,694,0.4,272
738,qm,24,694,2.7,202
739,qm,24,694,11.9,216
740,qm,24,744,25.9,105
741,qm,24,744,19.5,152
742,qm,24,744,10.2,171
743,qm,24,744,12.4,a
744,qm,24,744,6.0,126
745,qm,24,744,23.3,a
746,qm,24,744,13.0,81
747,qm,24,744,17.0,a
748,qm,24,744,16.0,a
749,qm,24,744,10.9,a
750,qm,24,7652,24.2,58
751,qm,24,7652,28.1,76
752,qm,25,806,4.5,41
753,qm,25,806,15.0,a
754,qm,25,8752,3.5,a
755,qm,25,8752,24.7,a
756,qm,25,8752,22.6,a
757,qm,25,8752,27.2,45
758,qm,25,8752,6.1,a
759,qm,25,8752,15.9,277
760,qm,25,8752,6.4,156
761,qm,25,8752,29.8,255
762,qm,25,8752,28.1,93
763,qm,25,8752,6.4,255
764,qm,25,8775,14.9,a
765,qm,25,8775,15.5,196
766,qm,25,8775,23.8,a
767,qm,25,8775,14.3,a
768,qm,25,8775,26.5,150
769,qm,25,8775,7.7,2
770,qm,25,8775,18.1,a
771,qm,25,8775,1.1,a
772,qm,25,8775,1.1,a
773,qm,25,8817,25.1,a
774,qm,25,8817,19.1,264
775,qm,25,8817,13.3,a
776,qm,25,8861,25.5,127
777,qm,25,8861,19.3,a
778,qm,25,8861,7.2,192
779,qm,25,8861,11.3,a
780,qm,25,8861,24.6,203
781,qm,25,8861,28.7,251
782,qm,25,8861,13.0,7
783,qm,26,9040,22.0,a
784,qm,26,9040,28.1,261
785,qm,26,9040,27.7,a
786,qm,26,9040,4.4,a
787,qm,26,9040,16.7,214
788,qm,26,9040,2.3,a
789,qm,26,9040,9.6,a
790,qm,26,9040,8.1,a
791,qm,26,9402,1.1,158
792,qm,26,9402,20.6,140
793,qm,26,9404,18.3,a
794,qm,26,9404,8.0,142
795,qm,26,9404,10.1,134
796,qm,26,9404,8.2,19
797,qm,26,9404,9.8,a
798,qm,26,9404,16.1,a
799,qm,26,9404,15.3,165
800,qm,26,9693,26.1,28
801,qm,26,9693,3.3,48
802,qm,26,9693,7.8,54
803,qm,26,9693,5.7,102
804,qm,26,9693,7.6,274
805,qm,26,9693,6.2,225
806,qm,26,9779,16.2,10
807,qm,27,108,1.6,a
808,qm,27,108,21.2,214
809,qm,27,1523,14.2,90
810,qm,27,1523,19.3,a
811,qm,27,1523,6.5,a
812,qm,27,1523,22.5,279
813,qm,27,1523,20.3,a
814,qm,27,1523,14.3,a
815,qm,27,1523,20.5,a
816,qm,27,1523,25.5,a
817,qm,27,179,1.6,a
818,qm,27,179,23.7,a
819,qm,27,179,18.9,5
820,qm,27,179,0.7,219
821,qm,27,179,11.8,227
822,qm,27,179,1.3,a
823,qm,27,179,12.3,a
824,qm,27,180,6.4,223
825,qm,27,180,10.7,a
826,qm,27,180,26.4,a
827,qm,27,180,28.3,a
828,qm,27,180,23.6,a
829,qm,27,180,3.3,a
830,qm,27,2152,10.8,a
831,qm,27,2152,18.2,53
832,qm,27,2152,26.5,a
833,qm,27,2152,9.8,225
834,qm,27,2152,26.1,6
835,qm,27,2152,25.8,225
836,qm,28,2383,8.0,117
837,qm,28,2383,0.1,a
838,qm,28,2383,23.2,119
839,qm,28,2383,15.4,a
840,qm,28,2383,4.1,142
841,qm,28,2383,2.1,12
842,qm,28,3173,3.2,a
843,qm,28,3173,0.6,a
844,qm,28,3173,1.8,a
845,qm,28,3173,18.3,a
846,qm,28,3173,16.9,238
847,qm,28,3173,29.3,67
848,qm,28,3173,13.1,a
849,qm,28,3173,28.2,a
850,qm,28,3173,22.1,a
851,qm,28,3390,21.0,a
852,qm,28,3390,29.0,132
853,qm,28,3390,18.1,142
854,qm,28,3390,20.5,a
855,qm,28,3390,5.1,137
856,qm,28,3390,1.4,a
857,qm,28,3390,21.6,a
858,qm,28,3390,6.6,a
859,qm,28,3390,2.5,a
860,qm,28,348,21.1,269
861,qm,28,348,29.2,101
862,qm,28,348,2.2,249
863,qm,28,348,16.2,a
864,qm,28,348,26.1,a
865,qm,28,348,18.5,a
866,qm,28,348,21.6,266
867,qm,28,348,12.7,5
868,qm,28,3627,0.7,76
869,qm,28,3627,23.3,a
870,qm,28,3627,6.7,a
871,qm,28,3627,22.6,129
872,qm,28,3627,29.1,128
873,qm,28,3627,10.6,a
874,qm,28,3627,26.6,a
875,qm,28,3627,22.7,a
876,qm,28,3627,23.4,a
877,qm,28,3627,19.2,a
878,qm,28,3932,26.6,a
879,qm,28,3932,21.4,a
880,qm,28,3932,26.7,1
881,qm,28,3932,26.8,105
882,qm,28,3932,1.8,a
883,qm,28,3932,23.3,124
