Match Level,Match #,Team #,Location
qm,10,5472,43
qm,10,5472,208
qm,10,5557,180
qm,10,5557,a
qm,10,5557,262
qm,10,5557,a
qm,10,5557,258
qm,10,5557,261
qm,10,5557,115
qm,10,5842,257
qm,10,5842,140
qm,10,5842,a
qm,10,5872,192
qm,10,59,a
qm,10,59,a
qm,10,59,a
qm,10,59,244
qm,10,59,a
qm,10,59,196
qm,10,59,a
qm,11,6686,184
qm,11,6686,232
qm,11,6743,208
qm,11,6743,185
qm,11,6743,189
qm,11,6743,186
qm,11,6743,42
qm,11,6743,138
qm,11,6743,143
qm,11,6743,231
qm,11,694,146
qm,11,694,57
qm,11,744,a
qm,11,744,57
qm,11,744,a
qm,11,744,a
qm,11,744,a
qm,11,744,a
qm,11,7652,172
qm,11,7652,79
qm,12,7833,13
qm,12,7833,159
qm,12,806,a
qm,12,806,a
qm,12,806,160
qm,12,806,64
qm,12,806,185
qm,12,806,133
qm,12,806,165
qm,12,806,114
qm,12,806,254
qm,12,806,38
qm,12,8752,156
qm,12,8752,46
qm,12,8752,36
qm,12,8775,121
qm,12,8775,224
qm,12,8775,275
qm,12,8775,265
qm,12,8775,81
qm,12,8775,155
qm,12,8817,a
qm,12,8817,74
qm,12,8817,a
qm,12,8817,a
qm,12,8817,a
qm,12,8817,a
qm,12,8817,a
qm,13,9040,64
qm,13,9040,a
qm,13,9040,a
qm,13,9040,a
qm,13,9040,a
qm,13,9040,a
qm,13,9040,a
qm,13,9040,a
qm,13,9402,280
qm,13,9404,108
qm,13,9404,239
qm,13,9404,140
qm,13,9404,187
qm,13,9404,167
qm,13,9404,263
qm,13,9404,279
qm,13,9404,114
qm,13,9404,21
qm,13,9725,a
qm,13,9725,a
qm,13,9725,a
qm,13,9725,a
qm,13,9725,a
qm,13,9725,82
qm,13,9725,a
qm,13,9725,a
qm,13,9725,a
qm,13,9725,a
qm,14,108,40
qm,14,108,a
qm,14,108,184
qm,14,108,256
qm,14,108,a
qm,14,108,260
qm,14,108,284
qm,14,108,277
qm,14,108,142
qm,14,108,184
qm,14,1523,183
qm,14,1744,39
qm,14,179,179
qm,14,179,a
qm,14,179,24
qm,14,179,a
qm,14,179,a
qm,14,180,83
qm,14,180,a
qm,14,180,a
qm,14,180,a
qm,14,180,a
qm,14,180,a
qm,14,180,a
qm,14,180,a
qm,14,2152,102
qm,14,2152,99
qm,14,2152,74
qm,15,3173,142
qm,15,3173,229
qm,15,3173,187
qm,15,3173,159
qm,15,3173,a
qm,15,3173,a
qm,15,3173,a
qm,15,3173,a
qm,15,3390,a
qm,15,3390,22
qm,15,3390,210
qm,15,3390,229
qm,15,3390,15
qm,15,348,5
qm,15,348,170
qm,15,348,a
qm,15,348,72
qm,15,348,a
qm,15,3627,58
qm,15,3627,146
qm,15,3627,250
qm,15,3627,80
qm,15,3627,151
qm,15,3627,274
qm,15,3627,4
qm,15,3627,131
qm,15,3627,173
qm,15,3932,a
qm,15,3932,130
qm,15,3932,246
qm,15,3932,120
qm,16,4206,a
qm,16,4206,a
qm,16,4206,12
qm,16,4206,a
qm,16,4206,279
qm,16,4206,136
qm,16,4206,a
qm,16,4206,281
qm,16,4388,a
qm,16,4388,41
qm,16,4388,47
qm,16,4388,12
qm,16,4388,190
qm,16,5410,a
qm,16,5410,60
qm,16,5410,231
qm,16,5410,a
qm,16,5410,12
qm,16,5410,a
qm,16,5410,a
qm,16,5410,a
qm,16,5472,a
qm,16,5472,82
qm,16,5557,269
qm,16,5557,264
qm,16,5557,268
qm,16,5557,25
qm,16,5557,59
qm,16,5557,202
qm,16,5842,219
qm,16,5842,168
qm,16,5842,193
qm,16,5842,267
qm,16,5842,245
qm,17,5872,36
qm,17,5872,a
qm,17,5872,a
qm,17,5872,a
qm,17,59,143
qm,17,6300,185
qm,17,6317,50
qm,17,6317,a
qm,17,6317,a
qm,17,6743,a
qm,17,6743,a
qm,17,6743,a
qm,17,6743,273
qm,18,694,286
qm,18,694,62
qm,18,744,62
qm,18,744,a
qm,18,7652,165
qm,18,7652,a
qm,18,7652,a
qm,18,7652,a
qm,18,7652,a
qm,18,7652,a
qm,18,7652,a
qm,18,7833,a
qm,18,7833,102
qm,18,7833,81
qm,18,7833,a
qm,18,7833,a
qm,18,7833,107
qm,18,7833,57
qm,18,7833,a
qm,18,7833,3
qm,18,7833,174
qm,18,806,96
qm,18,806,a
qm,18,806,35
qm,18,806,222
qm,18,806,30
qm,18,806,a
qm,18,806,a
qm,18,806,216
qm,18,8752,179
qm,18,8752,26
qm,19,8775,a
qm,19,8775,110
qm,19,8775,a
qm,19,8775,a
qm,19,8817,113
qm,19,8861,a
qm,19,8861,a
qm,19,8861,a
qm,19,8861,a
qm,19,8861,70
qm,19,8861,185
qm,19,8861,184
qm,19,8861,a
qm,19,8861,22
qm,19,9040,8
qm,19,9040,81
qm,19,9040,273
qm,19,9040,82
qm,19,9040,225
qm,19,9040,56
qm,19,9040,241
qm,19,9040,243
qm,19,9040,96
qm,19,9040,203
qm,19,9402,96
qm,19,9402,145
qm,19,9402,a
qm,20,9725,189
qm,20,9725,a
qm,20,9725,a
qm,20,9725,a
qm,20,9725,a
qm,20,9725,a
qm,20,9725,a
qm,20,9779,257
qm,20,9779,a
qm,20,9779,139
qm,20,9779,159
qm,20,9779,92
qm,20,9779,94
qm,20,1523,248
qm,20,1523,a
qm,20,1523,a
qm,20,1523,a
qm,20,1523,a
qm,20,1523,194
qm,20,1523,82
qm,20,1523,269
qm,20,1523,73
qm,20,1744,195
qm,20,1744,219
qm,20,1744,55
qm,20,1744,155
qm,20,1744,123
qm,21,179,115
qm,21,179,232
qm,21,179,39
qm,21,179,185
qm,21,180,a
qm,21,180,210
qm,21,180,111
qm,21,180,a
qm,21,180,a
qm,21,180,a
qm,21,180,a
qm,21,180,a
qm,21,2152,254
qm,21,2383,271
qm,21,2383,59
qm,21,2383,127
qm,21,2383,81
qm,21,2383,149
qm,21,3173,149
qm,21,3173,271
qm,21,3173,a
qm,21,3173,a
qm,21,3173,a
qm,21,3173,a
qm,21,3173,a
qm,21,3173,a
qm,21,3390,149
qm,21,3390,147
qm,22,3627,140
qm,22,3627,283
qm,22,3627,236
qm,22,3627,91
qm,22,3627,257
qm,22,3627,89
qm,22,3932,a
qm,22,3932,47
qm,22,3932,16
qm,22,3932,261
qm,22,3932,181
qm,22,4206,264
qm,22,4206,179
qm,22,4388,219
qm,22,4388,a
qm,22,4388,195
qm,22,4388,a
qm,22,4388,270
qm,22,4388,a
qm,22,4388,265
qm,22,5410,a
qm,22,5410,7
qm,22,5410,3
qm,23,5472,182
qm,23,5472,a
qm,23,5472,a
qm,23,5472,a
qm,23,5472,a
qm,23,5472,a
qm,23,5472,a
qm,23,5472,a
qm,23,5557,a
qm,23,5557,19
qm,23,5557,69
qm,23,5872,226
qm,23,5872,199
qm,23,5872,192
qm,23,5872,216
qm,23,5872,82
qm,23,59,a
qm,23,59,a
qm,23,59,a
qm,23,59,a
qm,23,59,270
qm,23,59,124
qm,23,59,220
qm,23,6300,a
qm,23,6300,241
qm,23,6300,171
qm,23,6300,a
qm,23,6300,0
qm,23,6300,226
qm,23,6300,58
qm,24,6686,276
qm,24,694,2
qm,24,694,a
qm,24,694,224
qm,24,694,a
qm,24,694,a
qm,24,694,a
qm,24,694,a
qm,24,694,a
qm,24,694,a
qm,24,694,a
qm,24,744,a
qm,24,744,82
qm,24,744,242
qm,24,744,a
qm,24,744,0
qm,24,744,148
qm,24,7652,9
qm,24,7652,264
qm,25,7833,15
qm,25,7833,285
qm,25,7833,a
qm,25,806,a
qm,25,806,277
qm,25,806,a
qm,25,8752,276
qm,25,8775,a
qm,25,8775,127
qm,25,8775,a
qm,25,8775,72
qm,25,8775,a
qm,25,8775,152
qm,25,8775,a
qm,25,8775,57
qm,25,8775,265
qm,25,8817,267
qm,25,8817,104
qm,25,8817,4
qm,25,8817,30
qm,25,8817,225
qm,25,8817,153
qm,25,8861,6
qm,25,8861,149
qm,25,8861,128
qm,25,8861,131
qm,25,8861,26
qm,25,8861,34
qm,26,9040,a
qm,26,9040,209
qm,26,9040,141
qm,26,9040,a
qm,26,9040,a
qm,26,9040,a
qm,26,9040,a
qm,26,9040,a
qm,26,9040,a
qm,26,9402,a
qm,26,9402,a
qm,26,9402,a
qm,26,9402,188
qm,26,9402,39
qm,26,9402,a
qm,26,9402,15
qm,26,9404,46
qm,26,9693,a
qm,26,9693,78
qm,26,9693,a
qm,26,9693,a
qm,26,9725,106
qm,26,9725,266
qm,26,9779,196
qm,26,9779,a
qm,26,9779,217
qm,27,1744,a
qm,27,1744,211
qm,27,1744,a
qm,27,1744,71
qm,27,1744,84
qm,27,1744,23
qm,27,1744,61
qm,27,1744,22
qm,27,179,a
qm,27,179,a
qm,27,179,a
qm,27,179,49
qm,27,179,a
qm,27,179,a
qm,27,180,251
qm,27,180,171
qm,27,180,219
qm,27,180,124
qm,27,2152,35
qm,27,2152,a
qm,27,2152,217
qm,27,2152,151
qm,27,2152,a
qm,27,2152,a
qm,27,2152,a
qm,27,2152,a
qm,27,2152,a
qm,28,2383,a
qm,28,2383,a
qm,28,2383,283
qm,28,2383,a
qm,28,2383,a
qm,28,2383,a
qm,28,2383,a
qm,28,3173,262
qm,28,3173,62
qm,28,3173,a
qm,28,3173,41
qm,28,3173,a
qm,28,3173,a
qm,28,3173,211
qm,28,3173,a
qm,28,3173,a
qm,28,3173,a
qm,28,3390,204
qm,28,3390,a
qm,28,348,8
qm,28,348,29
qm,28,348,a
qm,28,348,a
qm,28,348,a
qm,28,348,a
qm,28,348,a
qm,28,348,a
qm,28,3627,96
qm,28,3627,246
qm,28,3627,196
qm,28,3627,201
qm,28,3627,225
qm,28,3627,129
qm,28,3627,250
qm,28,3627,129
qm,28,3627,225
qm,28,3627,222
qm,28,3932,a
qm,28,3932,199
qm,29,4206,14
qm,29,4206,90
qm,29,4206,a
qm,29,4206,a
qm,29,4206,a
qm,29,4206,a
qm,29,4388,a
qm,29,4388,160
qm,29,4388,a
qm,29,4388,a
qm,29,4388,a
qm,29,4388,160
qm,29,5410,64
qm,29,5410,212
qm,29,5410,19
qm,29,5472,a
qm,29,5472,271
qm,29,5472,6
qm,29,5472,179
qm,29,5472,a
qm,29,5472,7
qm,29,5472,49
qm,29,5472,97
qm,29,5472,129
qm,29,5472,57
qm,29,5557,203
qm,29,5557,1
qm,29,5842,a
qm,29,5842,73
qm,30,5872,159
qm,30,5872,a
qm,30,5872,239
qm,30,5872,a
qm,30,5872,a
qm,30,6317,103
qm,30,6317,57
qm,30,6317,146
qm,30,6686,195
qm,30,6686,173
qm,30,6686,76
qm,30,6743,154
qm,30,6743,242
qm,30,6743,275
qm,30,6743,a
qm,30,6743,218
qm,30,6743,155
qm,31,744,43
qm,31,744,67
qm,31,744,a
qm,31,744,a
qm,31,744,a
qm,31,744,a
qm,31,744,204
qm,31,7652,12
qm,31,7652,228
qm,31,7652,62
qm,31,7833,174
qm,31,7833,121
qm,31,7833,171
qm,31,7833,127
qm,31,7833,192
qm,31,7833,273
qm,31,7833,201
qm,31,7833,24
qm,31,7833,107
qm,31,7833,222
qm,31,806,a
qm,31,806,223
qm,31,806,220
qm,31,806,2
qm,31,806,50
qm,31,806,31
qm,31,806,223
qm,31,806,107
qm,31,806,9
qm,31,806,272
qm,31,8752,270
qm,32,8775,92
qm,32,8775,a
qm,32,8775,a
qm,32,8817,a
qm,32,8817,136
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8817,a
qm,32,8861,283
qm,32,9040,6
qm,32,9040,100
qm,32,9040,51
qm,32,9402,a
qm,32,9402,176
qm,32,9402,a
qm,32,9402,a
qm,32,9402,a
qm,32,9402,a
qm,32,9402,a
qm,32,9402,a
qm,32,9402,a
qm,32,9404,192
qm,32,9404,97
qm,32,9404,a
qm,33,9693,133
qm,33,9693,181
qm,33,9693,114
qm,33,9693,41
qm,33,9725,215
qm,33,9725,a
qm,33,9725,a
qm,33,9725,136
qm,33,9725,a
qm,33,9725,a
qm,33,9725,a
qm,33,9725,a
qm,33,9725,a
qm,33,9779,133
qm,33,9779,235
qm,33,9779,287
qm,33,9779,95
qm,33,1523,222
qm,33,1523,34
qm,33,1523,a
qm,33,1523,a
qm,33,1744,a
qm,33,1744,247
qm,33,1744,a
qm,33,1744,53
qm,33,1744,a
qm,33,1744,a
qm,33,1744,28
qm,33,1744,a
qm,33,1744,269
qm,34,179,66
qm,34,179,139
qm,34,180,90
qm,34,180,143
qm,34,2152,a
qm,34,2152,a
qm,34,2152,a
qm,34,2152,142
qm,34,2152,a
qm,34,2152,207
qm,34,2152,182
qm,34,2152,a
qm,34,2152,206
qm,34,2152,261
qm,34,2383,153
qm,34,2383,104
qm,34,2383,175
qm,34,3173,131
qm,34,3173,a
qm,34,3173,a
qm,34,3173,a
qm,34,3173,130
qm,34,3173,26
qm,34,3173,77
qm,34,3173,26
qm,34,3390,53
qm,34,3390,128
qm,34,3390,150
qm,35,348,a
qm,35,348,a
qm,35,348,88
qm,35,348,a
qm,35,348,a
qm,35,348,a
qm,35,348,a
qm,35,348,a
qm,35,3627,164
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3627,a
qm,35,3932,a
qm,35,3932,a
qm,35,3932,230
qm,35,3932,94
qm,35,3932,113
qm,35,3932,a
qm,35,3932,118
qm,35,4206,104
qm,35,4206,216
qm,35,4206,145
qm,35,4206,a
qm,35,4206,a
qm,35,4206,197
qm,35,4206,a
qm,35,4206,a
qm,35,4206,99
qm,35,4388,a
qm,35,4388,169
qm,35,4388,153
qm,35,5410,a
qm,35,5410,a
qm,35,5410,a
qm,35,5410,33
qm,35,5410,150
qm,35,5410,240
qm,36,5472,44
qm,36,5472,93
qm,36,5472,260
qm,36,5472,280
qm,36,5472,258
qm,36,5472,207
qm,36,5472,65
qm,36,5472,237
qm,36,5557,156
qm,36,5842,119
qm,36,5842,a
qm,36,5842,a
qm,36,5842,a
qm,36,5842,a
qm,36,5842,a
qm,36,5842,115
qm,36,5842,184
qm,36,5872,33
qm,36,59,219
qm,36,59,a
qm,36,59,a
qm,36,6300,52
qm,36,6300,a
qm,36,6300,a
qm,36,6300,a
qm,37,6317,a
qm,37,6317,238
qm,37,6317,283
qm,37,6317,a
qm,37,6317,276
qm,37,6317,109
qm,37,6317,91
qm,37,6317,180
qm,37,6686,231
qm,37,6686,61
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6686,a
qm,37,6743,43
qm,37,6743,278
qm,37,6743,47
qm,37,6743,135
qm,37,6743,158
qm,37,694,a
qm,37,694,272
qm,37,694,a
qm,37,694,a
qm,37,694,a
qm,37,694,a
qm,37,694,a
qm,37,694,a
qm,37,744,98
qm,37,744,a
qm,37,744,242
qm,37,744,78
qm,37,744,107
qm,37,744,221
qm,37,744,244
qm,37,744,193
qm,37,7652,170
qm,38,7833,a
qm,38,7833,64
qm,38,806,211
qm,38,806,284
qm,38,806,182
qm,38,806,206
qm,38,806,112
qm,38,806,61
qm,38,806,92
qm,38,806,60
qm,38,806,47
qm,38,8752,a
qm,38,8752,114
qm,38,8752,a
qm,38,8752,a
qm,38,8775,226
qm,38,8775,103
qm,38,8775,177
qm,38,8775,274
qm,38,8775,102
qm,38,8817,34
qm,38,8817,a
qm,38,8817,a
qm,38,8817,a
qm,38,8817,31
qm,38,8817,250
qm,38,8817,151
qm,38,8817,152
qm,38,8861,146
qm,38,8861,a
qm,38,8861,2
qm,38,8861,75
qm,38,8861,30
qm,38,8861,144
qm,39,9040,228
qm,39,9040,a
qm,39,9040,204
qm,39,9040,208
qm,39,9040,252
qm,39,9040,182
qm,39,9402,a
qm,39,9402,20
qm,39,9402,234
qm,39,9402,a
qm,39,9402,a
qm,39,9402,a
qm,39,9402,a
qm,39,9402,a
qm,39,9725,a
qm,39,9725,a
qm,39,9725,a
qm,39,9725,a
qm,39,9725,271
qm,39,9725,51
qm,39,9725,250
qm,39,9725,264
qm,39,9779,194
qm,39,9779,a
qm,40,108,259
qm,40,108,a
qm,40,108,95
qm,40,108,237
qm,40,108,a
qm,40,108,a
qm,40,108,a
qm,40,108,a
qm,40,1523,208
qm,40,1523,167
qm,40,1523,114
qm,40,1523,164
qm,40,1523,261
qm,40,1523,158
qm,40,1523,44
qm,40,1523,228
qm,40,1744,184
qm,40,1744,a
qm,40,1744,39
qm,40,1744,287
qm,40,1744,42
qm,40,1744,a
qm,40,1744,a
qm,40,1744,21
qm,40,179,a
qm,40,179,a
qm,40,179,a
qm,40,179,a
qm,40,179,a
qm,40,179,243
qm,40,179,74
qm,40,179,48
qm,40,179,246
qm,40,179,218
qm,40,180,25
qm,40,180,a
qm,40,180,34
qm,40,180,a
qm,40,180,124
qm,40,180,219
qm,40,180,a
qm,40,180,a
qm,40,180,a
qm,40,2152,105
qm,41,2383,165
qm,41,2383,86
qm,41,2383,93
qm,41,2383,19
qm,41,3173,232
qm,41,3390,18
qm,41,348,9
qm,41,348,35
qm,41,348,197
qm,41,348,153
qm,41,348,96
qm,41,348,74
qm,41,348,128
qm,41,348,196
qm,41,348,5
qm,41,3627,a
qm,41,3627,4
qm,41,3627,a
qm,41,3627,54
qm,41,3627,50
qm,41,3932,a
qm,41,3932,a
qm,41,3932,a
qm,41,3932,a
qm,41,3932,a
qm,41,3932,50
qm,41,3932,a
qm,41,3932,a
qm,42,4206,a
qm,42,4206,a
qm,42,4206,a
qm,42,4206,214
qm,42,4206,a
qm,42,4206,a
qm,42,4206,a
qm,42,4206,a
qm,42,4206,234
qm,42,4206,a
qm,42,4388,a
qm,42,4388,a
qm,42,4388,a
qm,42,4388,18
qm,42,4388,184
qm,42,4388,142
qm,42,4388,108
qm,42,4388,287
qm,42,4388,91
qm,42,4388,43
qm,42,5410,190
qm,42,5410,a
qm,42,5410,a
qm,42,5410,a
qm,42,5472,a
qm,42,5472,100
qm,42,5472,223
qm,42,5472,a
qm,42,5557,270
qm,42,5842,219
qm,43,5872,262
qm,43,5872,110
qm,43,5872,133
qm,43,5872,118
qm,43,5872,167
qm,43,5872,142
qm,43,59,68
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,59,a
qm,43,6300,a
qm,43,6300,a
qm,43,6300,36
qm,43,6300,a
qm,43,6300,60
qm,43,6317,a
qm,43,6317,30
qm,43,6317,150
qm,43,6317,202
qm,43,6317,178
qm,43,6317,4
qm,43,6686,a
qm,43,6686,81
qm,43,6743,a
qm,43,6743,28
qm,43,6743,a
qm,43,6743,a
qm,43,6743,a
qm,43,6743,a
qm,43,6743,a
qm,43,6743,a
qm,43,6743,a
qm,44,694,276
qm,44,694,15
qm,44,694,181
qm,44,694,211
qm,44,744,a
qm,44,744,a
qm,44,744,a
qm,44,744,191
qm,44,744,161
qm,44,744,39
qm,44,744,281
qm,44,744,89
qm,44,744,187
qm,44,744,38
qm,44,7652,13
qm,44,7652,a
qm,44,7652,230
qm,44,7652,a
qm,44,7652,239
qm,44,7652,142
qm,44,7652,213
qm,44,7652,a
qm,44,7652,a
qm,44,7833,175
qm,44,7833,244
qm,44,7833,174
qm,44,7833,49
qm,44,7833,26
qm,44,806,149
qm,44,806,0
qm,44,806,5
qm,44,806,131
qm,44,806,121
qm,44,806,241
qm,44,8752,a
qm,44,8752,a
qm,44,8752,59
qm,44,8752,126
qm,44,8752,8
qm,44,8752,202
qm,44,8752,103
qm,44,8752,11
qm,44,8752,170
qm,44,8752,122
qm,45,8775,142
qm,45,8775,a
qm,45,8775,a
qm,45,8775,a
qm,45,8775,17
qm,45,8775,a
qm,45,8817,a
qm,45,8817,a
qm,45,8817,231
qm,45,8817,276
qm,45,8817,a
qm,45,8817,115
qm,45,8817,a
qm,45,8817,a
qm,45,8861,a
qm,45,8861,254
qm,45,8861,a
qm,45,8861,113
qm,45,8861,a
qm,45,8861,a
qm,45,8861,a
qm,45,8861,a
qm,45,8861,a
qm,45,9040,a
qm,45,9040,a
qm,45,9040,49
qm,45,9040,a
qm,45,9040,a
qm,45,9402,78
qm,45,9402,a
qm,45,9402,241
qm,45,9402,248
qm,45,9402,148
qm,45,9404,3
qm,46,9693,111
qm,46,9693,279
qm,46,9693,64
qm,46,9693,286
qm,46,9693,91
qm,46,9693,283
qm,46,9693,41
qm,46,9693,110
qm,46,9693,114
qm,46,9725,283
qm,46,9725,a
qm,46,9725,214
qm,46,9725,281
qm,46,9779,110
qm,46,9779,a
qm,46,108,a
qm,46,108,203
qm,46,108,154
qm,46,108,a
qm,46,108,271
qm,46,1523,a
qm,46,1523,200
qm,46,1523,107
qm,46,1523,272
qm,46,1523,29
qm,46,1523,11
qm,46,1744,7
qm,47,179,119
qm,47,179,a
qm,47,179,a
qm,47,179,a
qm,47,179,a
qm,47,179,a
qm,47,180,a
qm,47,180,a
qm,47,180,a
qm,47,180,187
qm,47,180,a
qm,47,180,a
qm,47,180,a
qm,47,2152,a
qm,47,2152,261
qm,47,2152,254
qm,47,2152,a
qm,47,2152,209
qm,47,2152,213
qm,47,2152,20
qm,47,2152,13
qm,47,2152,137
qm,47,2383,152
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,2383,a
qm,47,3173,48
qm,47,3173,49
qm,47,3173,265
qm,47,3173,122
qm,47,3173,102
qm,47,3173,2
qm,47,3390,146
qm,47,3390,246
qm,47,3390,218
qm,47,3390,222
qm,47,3390,242
qm,47,3390,131
qm,47,3390,a
qm,47,3390,a
qm,47,3390,a
qm,47,3390,a
qm,48,348,a
qm,48,348,a
qm,48,348,a
qm,48,348,22
qm,48,348,a
qm,48,348,a
qm,48,348,a
qm,48,348,a
qm,48,348,a
qm,48,348,a
qm,48,3627,233
qm,48,3627,230
qm,48,3627,114
qm,48,3627,287
qm,48,3627,181
qm,48,3627,a
qm,48,3627,a
qm,48,3627,204
qm,48,3627,a
qm,48,3627,a
qm,48,3932,276
qm,48,3932,a
qm,48,3932,a
qm,48,3932,a
qm,48,3932,a
qm,48,3932,a
qm,48,3932,a
qm,48,4206,a
qm,48,4206,99
qm,48,4206,246
qm,48,4206,26
qm,48,4206,170
qm,48,4206,152
qm,48,4206,4
qm,48,4206,250
qm,48,4206,170
qm,48,4206,201
qm,48,4388,a
qm,48,4388,8
qm,48,4388,202
qm,48,4388,220
qm,48,4388,a
qm,48,4388,a
qm,48,4388,a
qm,48,4388,a
qm,48,4388,a
qm,48,5410,48
qm,48,5410,a
qm,48,5410,a
qm,48,5410,a
qm,49,5472,a
qm,49,5472,186
qm,49,5472,47
qm,49,5472,a
qm,49,5472,a
qm,49,5472,a
qm,49,5472,a
